NodeID,CAM_YEAR,state_y,CAND_PTY_AFFILIATION
944,2012,IN,DEM
767,2012,IN,DEM
232,2012,KS,REP
1503,2012,KY,REP
541,2012,KY,DEM
315,2012,MA,DEM
444,2012,MD,DEM
147,2012,MD,DEM
116,2012,MD,DEM
98,2012,MI,DEM
504,2012,MI,REP
1253,2012,MI,DEM
341,2012,MI,REP
1254,2012,MI,DEM
899,2012,MI,DEM
519,2012,MN,DEM
148,2012,MN,DEM
593,2012,MN,REP
1513,2012,MN,DFL
1714,2012,MO,DEM
32,2012,MO,REP
947,2012,MO,REP
1558,2012,MS,REP
959,2012,NC,DEM
398,2012,NC,DEM
1260,2012,NC,DEM
1703,2012,NC,DEM
473,2012,NE,REP
1699,2012,NH,DEM
374,2012,NJ,DEM
1633,2012,NJ,DEM
281,2012,NJ,REP
1167,2012,NJ,DEM
470,2012,NJ,DEM
218,2012,NV,REP
471,2012,NY,DEM
1387,2012,NY,DEM
1736,2012,NY,DEM
402,2012,NY,DEM
1092,2012,NY,DEM
184,2012,NY,DEM
579,2012,NY,DEM
1352,2012,NY,DEM
1374,2012,NY,DEM
1283,2012,NY,DEM
1675,2012,OH,REP
254,2012,OH,REP
1770,2012,OH,DEM
1885,2012,OH,DEM
1778,2012,OH,DEM
1255,2012,OH,DEM
1591,2012,OH,REP
1741,2012,OH,DEM
1279,2012,OH,DEM
972,2012,OK,REP
515,2012,OR,REP
30,2012,OR,DEM
123,2012,OR,DEM
1169,2012,OR,DEM
566,2012,PA,DEM
1554,2012,PA,REP
1477,2012,PA,DEM
1398,2012,PA,REP
763,2012,PA,DEM
1479,2012,PA,DEM
389,2012,PA,REP
868,2012,TN,REP
417,2012,TN,REP
89,2012,TN,DEM
1596,2012,TX,DEM
1824,2012,TX,DEM
42,2012,TX,REP
1289,2012,TX,DEM
191,2012,TX,REP
225,2012,TX,DEM
476,2012,TX,REP
1539,2012,TX,REP
1765,2012,TX,REP
753,2012,UT,REP
456,2012,VA,DEM
1058,2012,VA,REP
1894,2012,VA,REP
527,2012,VT,DEM
600,2012,WA,DEM
1002,2012,WA,DEM
897,2012,WA,DEM
472,2012,WA,DEM
266,2012,WI,DEM
1514,2012,WI,DEM
1231,2012,WI,DEM
1583,2012,WV,DEM
701,2012,AL,DEM
1079,2012,AL,REP
272,2012,AZ,DEM
490,2012,CA,DEM
1520,2012,CA,REP
322,2012,CA,REP
379,2012,CA,DEM
289,2012,CA,DEM
154,2012,CA,DEM
477,2012,CA,DEM
367,2012,CA,REP
62,2012,CA,DEM
357,2012,CA,DEM
918,2012,CA,REP
205,2012,CA,DEM
1317,2012,CA,REP
1603,2012,CA,DEM
838,2012,CA,REP
1437,2012,CA,REP
420,2012,CA,REP
679,2012,CA,REP
236,2012,CA,REP
1826,2012,CO,DEM
394,2012,CO,DEM
1362,2012,CO,DEM
88,2012,CO,REP
581,2012,CO,REP
285,2012,CT,DEM
1698,2012,CT,REP
224,2012,CT,DEM
1756,2012,FL,REP
397,2012,FL,REP
422,2012,FL,REP
1871,2012,FL,REP
1273,2012,FL,DEM
1033,2012,FL,DEM
707,2012,GA,REP
1802,2012,GA,DEM
1446,2012,ID,DEM
468,2012,ID,REP
447,2012,IL,DEM
1097,2012,IL,DEM
655,2012,IL,REP
170,2012,IL,DEM
450,2012,IL,REP
832,2012,IL,DEM
1546,2012,IN,REP
68,2012,IN,DEM
1146,2012,IN,DEM
246,2012,KS,REP
1460,2012,KS,DEM
203,2012,KY,REP
73,2012,LA,REP
412,2012,LA,DEM
757,2012,LA,REP
166,2012,LA,REP
358,2012,MA,DEM
501,2012,MA,DEM
63,2012,MA,DEM
1276,2012,MD,DEM
210,2012,MD,REP
387,2012,ME,DEM
1670,2012,MI,DEM
383,2012,MI,DEM
376,2012,MN,REP
273,2012,MN,REP
304,2012,MO,REP
438,2012,MP,IND
785,2012,MS,DEM
209,2012,MS,REP
1797,2012,MS,DEM
1409,2012,NC,DEM
1800,2012,NE,REP
372,2012,NJ,DEM
557,2012,NJ,DEM
474,2012,NJ,REP
181,2012,NJ,REP
982,2012,NJ,REP
216,2012,NM,DEM
305,2012,NM,DEM
1798,2012,NM,DEM
306,2012,NM,DEM
648,2012,NV,DEM
496,2012,NV,DEM
334,2012,NY,DEM
112,2012,NY,DEM
1865,2012,NY,DEM
1010,2012,NY,REP
1415,2012,NY,DEM
151,2012,NY,DEM
302,2012,NY,DEM
497,2012,NY,DEM
1780,2012,NY,REP
207,2012,NY,REP
1307,2012,NY,REP
1846,2012,NY,REP
1598,2012,NY,REP
91,2012,NY,REP
76,2012,OH,REP
919,2012,OH,DEM
286,2012,OH,REP
590,2012,OH,REP
176,2012,OH,DEM
481,2012,OH,REP
668,2012,OH,DEM
1901,2012,OR,DEM
451,2012,OR,DEM
857,2012,PA,DEM
489,2012,PA,REP
386,2012,PR,DEM
144,2012,TN,REP
1790,2012,TN,DEM
937,2012,TX,DEM
1056,2012,TX,DEM
370,2012,TX,REP
1620,2012,TX,DEM
77,2012,UT,REP
537,2012,VA,REP
1508,2012,VA,DEM
1552,2012,VA,DEM
744,2012,VA,DEM
97,2012,VA,DEM
325,2012,WA,DEM
11,2012,WI,DEM
436,2012,WI,REP
458,2012,WI,REP
307,2012,WY,REP
1279,2012,US,DEM
1413,2012,US,GRE
1574,2012,AR,DEM
36,2012,AR,REP
1127,2012,AZ,REP
160,2012,CA,DEM
748,2012,CO,REP
20,2012,CO,DEM
52,2012,CO,REP
904,2012,CT,DEM
1708,2012,CT,REP
31,2012,CT,DEM
100,2012,DE,DEM
431,2012,FL,REP
558,2012,HI,DEM
192,2012,IA,REP
842,2012,ID,REP
86,2012,IN,REP
346,2012,KS,REP
375,2012,KY,REP
713,2012,MA,REP
263,2012,MA,IND
227,2012,ND,REP
1777,2012,NH,REP
463,2012,NH,DEM
1157,2012,NH,DEM
9,2012,NH,REP
804,2012,NY,DEM
900,2012,NY,REP
396,2012,OH,REP
1691,2012,PA,DEM
190,2012,SC,REP
290,2012,UT,REP
824,2012,UT,REP
250,2012,WI,REP
312,2012,WV,DEM
1760,2012,AK,REP
40,2012,CA,DEM
1314,2012,CA,DEM
1302,2012,FL,REP
775,2012,GA,REP
324,2012,KY,REP
521,2012,MA,DEM
267,2012,ME,IND
393,2012,ME,REP
905,2012,NC,REP
911,2012,ND,DEM
217,2012,ND,DEM
162,2012,NE,REP
1077,2012,NH,REP
1298,2012,NJ,DEM
659,2012,NM,DEM
492,2012,SD,REP
719,2012,TN,REP
4,2012,TN,REP
103,2012,TX,REP
644,2012,TX,DEM
113,2012,TX,REP
641,2012,UT,REP
256,2012,VA,DEM
355,2012,WA,DEM
350,2012,AK,REP
1282,2012,AZ,REP
1650,2012,CO,DEM
1669,2012,CO,REP
1371,2012,FL,REP
1194,2012,HI,DEM
1107,2012,IA,DEM
733,2012,IL,DEM
1339,2012,IN,REP
1214,2012,LA,DEM
512,2012,LA,REP
1252,2012,MA,DEM
1732,2012,ME,REP
611,2012,MN,IND
55,2012,NC,REP
239,2012,OK,REP
766,2012,OK,DEM
807,2012,OK,REP
1657,2012,PA,REP
498,2012,PA,REP
881,2012,SC,REP
427,2012,SD,REP
1189,2012,TX,REP
288,2012,VT,DEM
442,2012,VT,IND
1618,2012,WV,DEM
464,2012,AL,REP
460,2012,AL,REP
318,2012,AZ,REP
240,2012,GA,REP
145,2012,IL,DEM
415,2012,KS,REP
1291,2012,LA,DEM
1245,2012,MA,DEM
340,2012,MD,DEM
65,2012,MD,DEM
93,2012,ME,REP
1606,2012,MI,DEM
274,2012,MN,DEM
673,2012,MO,REP
320,2012,MO,DEM
487,2012,MT,DEM
822,2012,ND,DEM
1493,2012,NE,DEM
1914,2012,NJ,REP
1815,2012,NJ,DEM
335,2012,NJ,DEM
407,2012,NV,DEM
49,2012,OH,DEM
1528,2012,OR,REP
540,2012,OR,DEM
1742,2012,PA,DEM
72,2012,PA,DEM
404,2012,RI,DEM
531,2012,RI,DEM
1220,2012,SD,DEM
102,2012,TN,REP
213,2012,UT,REP
520,2012,VA,DEM
1861,2012,VA,DEM
1268,2012,WI,DEM
743,2012,WV,DEM
14,2012,WY,REP
152,2012,WY,REP
634,2012,AK,DEM
1288,2012,AR,DEM
1320,2012,CT,DEM
67,2012,DE,DEM
359,2012,FL,DEM
109,2012,ID,REP
414,2012,ID,REP
628,2012,IN,DEM
726,2012,KY,REP
1313,2012,MI,DEM
478,2012,MI,DEM
173,2012,MN,DFL
87,2012,MS,REP
1335,2012,MS,REP
533,2012,MS,REP
625,2012,MT,DEM
731,2012,MT,REP
1089,2012,NC,DEM
969,2012,NE,DEM
1251,2012,NE,DEM
1213,2012,NE,REP
1887,2012,NM,REP
503,2012,NM,DEM
952,2012,NV,REP
452,2012,NY,DEM
1837,2012,OH,REP
337,2012,OR,DEM
1852,2012,VA,REP
564,2012,VA,REP
60,2012,WA,DEM
980,2012,WI,DEM
1497,2012,WI,REP
416,2014,AL,REP
843,2014,AL,DEM
46,2014,AL,REP
462,2014,AL,DEM
1149,2014,AL,DEM
110,2014,AR,REP
1078,2014,AR,REP
538,2014,AR,REP
1629,2014,AR,DEM
971,2014,AS,DEM
164,2014,AZ,REP
187,2014,AZ,REP
1577,2014,AZ,REP
21,2014,CA,DEM
127,2014,CA,DEM
179,2014,CA,DEM
229,2014,CA,DEM
130,2014,CA,REP
449,2014,CA,DEM
1737,2014,CA,DEM
78,2014,CA,DEM
16,2014,CA,DEM
242,2014,CA,REP
122,2014,CA,DEM
180,2014,CO,REP
125,2014,CT,DEM
365,2014,DC,DEM
66,2014,DE,DEM
111,2014,FL,REP
366,2014,FL,REP
526,2014,FL,REP
425,2014,FL,REP
535,2014,FL,DEM
423,2014,FL,REP
133,2014,FL,DEM
555,2014,FL,REP
1611,2014,FL,REP
1323,2014,GA,REP
221,2014,GA,REP
539,2014,GA,REP
1366,2014,GA,DEM
454,2014,GA,REP
195,2014,GA,REP
903,2014,HI,REP
279,2014,ID,REP
400,2014,IL,DEM
1847,2014,IL,REP
271,2014,IL,REP
137,2014,IL,REP
270,2014,IL,REP
235,2014,IL,REP
1221,2014,IL,REP
1360,2014,IL,REP
1674,2014,IL,REP
338,2014,IN,REP
482,2014,IN,REP
421,2014,IN,REP
53,2014,IN,REP
546,2014,IN,REP
542,2014,KS,REP
395,2014,KS,REP
418,2014,KY,REP
13,2014,KY,REP
446,2014,LA,REP
1205,2014,LA,DEM
1794,2014,LA,REP
1292,2014,LA,REP
1165,2014,LA,REP
1016,2014,MA,DEM
259,2014,MA,DEM
19,2014,MI,REP
234,2014,MI,REP
6,2014,MI,REP
1625,2014,MI,REP
747,2014,MI,REP
795,2014,MI,DEM
323,2014,MN,DEM
847,2014,MN,REP
762,2014,MO,DEM
798,2014,MO,DEM
559,2014,MO,REP
211,2014,MO,REP
194,2014,MO,REP
298,2014,MO,REP
368,2014,MS,REP
371,2014,MS,REP
149,2014,NC,REP
108,2014,ND,REP
202,2014,NH,REP
622,2014,NH,REP
276,2014,NH,DEM
573,2014,NJ,DEM
1643,2014,NJ,REP
377,2014,NJ,DEM
215,2014,NV,REP
241,2014,NY,DEM
1080,2014,NY,REP
459,2014,NY,DEM
1128,2014,NY,REP
1478,2014,NY,DEM
183,2014,NY,REP
1525,2014,NY,DEM
723,2014,NY,REP
405,2014,NY,REP
247,2014,OH,REP
1154,2014,OH,REP
33,2014,OH,REP
493,2014,OH,REP
408,2014,OH,REP
182,2014,OH,REP
283,2014,OK,REP
426,2014,PA,REP
105,2014,PA,REP
333,2014,PA,REP
314,2014,PA,REP
849,2014,PA,DEM
841,2014,PA,DEM
1561,2014,PA,REP
79,2014,RI,DEM
282,2014,RI,DEM
712,2014,SC,REP
749,2014,SC,REP
457,2014,SC,REP
143,2014,SC,REP
188,2014,SC,REP
349,2014,SC,REP
362,2014,SD,REP
165,2014,TN,REP
132,2014,TN,REP
27,2014,TN,REP
161,2014,TN,REP
1094,2014,TX,REP
115,2014,TX,REP
167,2014,TX,REP
237,2014,TX,REP
157,2014,TX,REP
1375,2014,UT,DEM
413,2014,VA,REP
238,2014,VA,REP
756,2014,VA,REP
1464,2014,VA,DEM
199,2014,VA,REP
284,2014,WA,DEM
214,2014,WA,DEM
220,2014,WA,REP
128,2014,WA,DEM
1555,2014,WI,REP
142,2014,WI,REP
409,2014,WI,REP
328,2014,WV,REP
61,2014,WV,REP
678,2014,AL,REP
967,2014,AL,REP
419,2014,AL,REP
594,2014,AL,REP
106,2014,AR,REP
1594,2014,AZ,REP
1534,2014,AZ,DEM
200,2014,AZ,DEM
608,2014,AZ,DEM
331,2014,AZ,REP
469,2014,AZ,DEM
301,2014,CA,DEM
50,2014,CA,DEM
1898,2014,CA,DEM
278,2014,CA,REP
233,2014,CA,DEM
99,2014,CA,REP
484,2014,CA,DEM
505,2014,CA,REP
1411,2014,CA,REP
649,2014,CA,DEM
64,2014,CA,DEM
18,2014,CA,DEM
3,2014,CA,DEM
429,2014,CA,DEM
432,2014,CA,DEM
59,2014,CA,REP
440,2014,CA,DEM
1527,2014,CA,REP
486,2014,CA,DEM
1281,2014,CA,REP
507,2014,CA,DEM
987,2014,CA,DEM
384,2014,CA,DEM
88,2014,CO,REP
107,2014,CT,DEM
155,2014,CT,DEM
770,2014,DE,REP
978,2014,FL,REP
126,2014,FL,REP
342,2014,FL,REP
48,2014,FL,DEM
714,2014,FL,REP
543,2014,FL,REP
339,2014,FL,REP
172,2014,FL,DEM
1064,2014,FL,REP
1422,2014,FL,DEM
894,2014,FL,REP
353,2014,FL,DEM
212,2014,FL,DEM
134,2014,FL,REP
1258,2014,GA,REP
26,2014,GA,DEM
92,2014,GA,REP
1413,2014,GA,GRE
1049,2014,GA,REP
455,2014,GA,DEM
37,2014,GU,DEM
206,2014,HI,DEM
177,2014,HI,DEM
29,2014,IA,REP
269,2014,IA,REP
1751,2014,ID,DEM
434,2014,IL,DEM
261,2014,IL,DEM
945,2014,IL,DEM
204,2014,IL,DEM
1677,2014,IL,DEM
953,2014,IL,DEM
121,2014,IL,REP
968,2014,IL,REP
56,2014,IL,DEM
466,2014,IL,REP
740,2014,IN,REP
47,2014,IN,REP
734,2014,IN,REP
869,2014,KY,REP
316,2014,KY,REP
562,2014,LA,REP
1516,2014,MA,DEM
263,2014,MA,DEM
1420,2014,MA,DEM
308,2014,MA,DEM
433,2014,MD,DEM
230,2014,MD,DEM
620,2014,MD,REP
129,2014,MD,DEM
506,2014,MD,DEM
1430,2014,ME,DEM
1395,2014,MI,REP
264,2014,MI,DEM
1266,2014,MI,REP
642,2014,MI,REP
854,2014,MI,DEM
287,2014,MI,DEM
291,2014,MI,DEM
1346,2014,MN,DEM
385,2014,MN,DFL
363,2014,MN,DFL
513,2014,MO,REP
118,2014,MT,REP
253,2014,NC,REP
428,2014,NC,REP
231,2014,NC,REP
388,2014,NC,REP
332,2014,NC,REP
1857,2014,NC,DEM
1434,2014,NC,DEM
228,2014,NC,REP
695,2014,NH,REP
295,2014,NJ,REP
175,2014,NJ,REP
378,2014,NM,REP
7,2014,NV,REP
1173,2014,NV,DEM
510,2014,NY,DEM
1156,2014,NY,DEM
661,2014,NY,DEM
268,2014,NY,REP
1316,2014,NY,CRV
336,2014,NY,DEM
244,2014,NY,DEM
1817,2014,NY,DEM
310,2014,NY,DEM
356,2014,NY,DEM
311,2014,NY,DEM
1405,2014,NY,REP
1151,2014,NY,DEM
528,2014,OH,REP
502,2014,OH,REP
17,2014,OH,DEM
1526,2014,OH,REP
257,2014,OH,DEM
255,2014,OH,REP
1572,2014,OH,REP
437,2014,OH,DEM
1774,2014,OK,REP
45,2014,OK,REP
348,2014,OK,REP
90,2014,OK,REP
34,2014,OR,DEM
159,2014,PA,DEM
382,2014,PA,REP
1041,2014,PA,REP
467,2014,PA,REP
12,2014,PA,REP
1361,2014,PA,DEM
71,2014,PA,DEM
354,2014,PA,REP
85,2014,SC,DEM
536,2014,SC,REP
1745,2014,SC,DEM
1787,2014,SC,DEM
411,2014,SC,REP
1203,2014,SD,REP
101,2014,TN,DEM
28,2014,TN,REP
248,2014,TX,DEM
251,2014,TX,REP
461,2014,TX,REP
219,2014,TX,REP
525,2014,TX,REP
369,2014,TX,DEM
114,2014,TX,DEM
1030,2014,TX,DEM
54,2014,TX,REP
509,2014,TX,DEM
198,2014,TX,DEM
70,2014,TX,REP
534,2014,TX,REP
508,2014,TX,DEM
75,2014,TX,DEM
25,2014,UT,REP
480,2014,UT,REP
300,2014,UT,REP
168,2014,VA,REP
186,2014,VA,REP
688,2014,VA,DEM
390,2014,VI,DEM
1118,2014,WA,REP
1195,2014,WA,DEM
265,2014,WA,DEM
391,2014,WI,DEM
58,2014,AL,REP
373,2014,AL,REP
223,2014,AR,REP
529,2014,AR,REP
401,2014,AS,REP
439,2014,AZ,REP
1693,2014,AZ,REP
174,2014,AZ,REP
453,2014,AZ,REP
178,2014,AZ,DEM
330,2014,CA,DEM
297,2014,CA,DEM
158,2014,CA,DEM
104,2014,CA,DEM
523,2014,CA,DEM
275,2014,CA,REP
293,2014,CA,DEM
499,2014,CA,DEM
518,2014,CA,REP
656,2014,CA,REP
750,2014,CA,UNK
1649,2014,CO,DEM
52,2014,CO,REP
1357,2014,CT,DEM
189,2014,FL,DEM
252,2014,FL,REP
1349,2014,FL,REP
1001,2014,FL,REP
82,2014,FL,REP
522,2014,FL,DEM
117,2014,FL,REP
69,2014,GA,REP
399,2014,GA,REP
530,2014,GA,REP
615,2014,GA,REP
299,2014,GA,REP
619,2014,GA,DEM
485,2014,HI,DEM
544,2014,IA,REP
1295,2014,IA,REP
294,2014,IL,DEM
663,2014,IL,DEM
120,2014,IL,DEM
38,2014,IL,REP
511,2014,IN,DEM
1408,2014,IN,REP
138,2014,IN,DEM
1810,2014,KS,REP
532,2014,KY,REP
776,2014,KY,DEM
1385,2014,LA,REP
0,2014,LA,REP
193,2014,LA,REP
39,2014,LA,REP
326,2014,MA,DEM
80,2014,MA,DEM
1811,2014,MA,DEM
347,2014,MA,DEM
393,2014,ME,REP
343,2014,MI,REP
514,2014,MI,REP
24,2014,MI,REP
500,2014,MI,REP
135,2014,MI,DEM
150,2014,MN,REP
84,2014,MO,DEM
475,2014,MO,REP
488,2014,MS,DEM
548,2014,MT,REP
57,2014,NC,DEM
171,2014,NC,REP
806,2014,NC,REP
516,2014,NC,REP
1485,2014,NC,REP
327,2014,NC,REP
1,2014,NC,DEM
169,2014,NE,REP
8,2014,NE,DEM
364,2014,NJ,DEM
1182,2014,NJ,DEM
309,2014,NJ,REP
1666,2014,NJ,REP
208,2014,NV,REP
410,2014,NY,DEM
553,2014,NY,DEM
81,2014,NY,DEM
479,2014,NY,REP
258,2014,NY,REP
222,2014,NY,DEM
1286,2014,OH,REP
683,2014,OK,DEM
435,2014,OK,REP
303,2014,OK,REP
163,2014,PA,REP
1683,2014,PA,DEM
41,2014,PA,DEM
131,2014,PA,REP
140,2014,PA,DEM
951,2014,PA,REP
443,2014,SC,REP
1061,2014,TN,DEM
873,2014,TN,DEM
392,2014,TX,REP
185,2014,TX,REP
403,2014,TX,REP
15,2014,TX,REP
197,2014,TX,DEM
136,2014,TX,DEM
321,2014,TX,REP
491,2014,TX,REP
360,2014,TX,REP
96,2014,TX,REP
313,2014,TX,REP
755,2014,TX,REP
44,2014,VA,REP
22,2014,VA,DEM
95,2014,VA,REP
876,2014,VA,REP
789,2014,VI,DEM
361,2014,WA,REP
329,2014,WA,REP
406,2014,WA,REP
345,2014,WI,DEM
201,2014,WI,REP
344,2014,WV,REP
245,2014,WV,REP
545,2014,AK,REP
2,2014,AL,REP
997,2014,AL,DEM
650,2014,AR,DEM
1772,2014,AZ,REP
1045,2014,AZ,DEM
1140,2014,CA,REP
317,2014,CA,DEM
1439,2014,CA,DEM
1754,2014,CA,DEM
1029,2014,CA,REP
319,2014,CA,REP
1859,2014,CA,DEM
465,2014,CA,DEM
912,2014,CA,REP
1345,2014,CA,REP
430,2014,CA,REP
591,2014,CA,DEM
441,2014,CA,DEM
750,2014,CA,REP
124,2014,CO,DEM
495,2014,CO,REP
280,2014,CO,REP
381,2014,CO,DEM
351,2014,CT,DEM
1908,2014,FL,REP
196,2014,FL,DEM
23,2014,FL,REP
74,2014,FL,DEM
51,2014,FL,REP
1872,2014,FL,DEM
1263,2014,FL,DEM
249,2014,GA,DEM
292,2014,GA,DEM
226,2014,HI,DEM
697,2014,IA,DEM
296,2014,IA,DEM
687,2014,IA,DEM
1651,2014,ID,REP
1199,2014,IL,DEM
424,2014,IL,REP
141,2014,IL,DEM
1106,2014,IL,DEM
944,2014,IN,DEM
767,2014,IN,DEM
232,2014,KS,REP
541,2014,KY,DEM
315,2014,MA,DEM
444,2014,MD,DEM
147,2014,MD,DEM
116,2014,MD,DEM
98,2014,MI,DEM
504,2014,MI,REP
1253,2014,MI,DEM
341,2014,MI,REP
1254,2014,MI,DEM
899,2014,MI,DEM
519,2014,MN,DEM
148,2014,MN,DEM
593,2014,MN,REP
1513,2014,MN,DFL
32,2014,MO,REP
947,2014,MO,REP
1558,2014,MS,REP
959,2014,NC,DEM
398,2014,NC,DEM
1260,2014,NC,DEM
1703,2014,NC,DEM
473,2014,NE,REP
1699,2014,NH,DEM
374,2014,NJ,DEM
1633,2014,NJ,DEM
281,2014,NJ,REP
1167,2014,NJ,DEM
470,2014,NJ,DEM
218,2014,NV,REP
471,2014,NY,DEM
1387,2014,NY,DEM
402,2014,NY,DEM
1092,2014,NY,DEM
184,2014,NY,DEM
1352,2014,NY,DEM
1374,2014,NY,DEM
1283,2014,NY,DEM
1675,2014,OH,REP
254,2014,OH,REP
1770,2014,OH,DEM
1885,2014,OH,DEM
1778,2014,OH,DEM
1255,2014,OH,DEM
1591,2014,OH,REP
1279,2014,OH,DEM
515,2014,OR,REP
30,2014,OR,DEM
123,2014,OR,DEM
1169,2014,OR,DEM
566,2014,PA,DEM
1554,2014,PA,REP
763,2014,PA,DEM
389,2014,PA,REP
868,2014,TN,REP
417,2014,TN,REP
89,2014,TN,DEM
1596,2014,TX,DEM
10,2014,TX,REP
1824,2014,TX,DEM
42,2014,TX,REP
1289,2014,TX,DEM
191,2014,TX,REP
225,2014,TX,DEM
476,2014,TX,REP
1539,2014,TX,REP
1765,2014,TX,REP
753,2014,UT,REP
456,2014,VA,DEM
1058,2014,VA,REP
1894,2014,VA,REP
527,2014,VT,DEM
600,2014,WA,DEM
1002,2014,WA,DEM
897,2014,WA,DEM
472,2014,WA,DEM
266,2014,WI,DEM
1514,2014,WI,DEM
1583,2014,WV,DEM
701,2014,AL,DEM
1079,2014,AL,REP
272,2014,AZ,DEM
490,2014,CA,DEM
1520,2014,CA,REP
322,2014,CA,REP
379,2014,CA,DEM
289,2014,CA,DEM
154,2014,CA,DEM
477,2014,CA,DEM
367,2014,CA,REP
62,2014,CA,DEM
357,2014,CA,DEM
918,2014,CA,REP
205,2014,CA,DEM
1317,2014,CA,REP
1603,2014,CA,DEM
838,2014,CA,REP
1437,2014,CA,REP
420,2014,CA,REP
679,2014,CA,REP
236,2014,CA,REP
1826,2014,CO,DEM
394,2014,CO,DEM
1362,2014,CO,DEM
581,2014,CO,REP
285,2014,CT,DEM
1698,2014,CT,REP
224,2014,CT,DEM
1756,2014,FL,REP
397,2014,FL,REP
422,2014,FL,REP
1871,2014,FL,REP
1033,2014,FL,DEM
707,2014,GA,REP
1446,2014,ID,DEM
468,2014,ID,REP
1597,2014,IL,DEM
447,2014,IL,DEM
1097,2014,IL,DEM
655,2014,IL,REP
170,2014,IL,DEM
450,2014,IL,REP
832,2014,IL,DEM
1546,2014,IN,REP
68,2014,IN,DEM
246,2014,KS,REP
203,2014,KY,REP
73,2014,LA,REP
412,2014,LA,DEM
757,2014,LA,REP
166,2014,LA,REP
358,2014,MA,DEM
501,2014,MA,DEM
63,2014,MA,DEM
210,2014,MD,REP
387,2014,ME,DEM
383,2014,MI,DEM
376,2014,MN,REP
273,2014,MN,REP
304,2014,MO,REP
438,2014,MP,IND
209,2014,MS,REP
1797,2014,MS,REP
1409,2014,NC,DEM
1800,2014,NE,REP
372,2014,NJ,DEM
474,2014,NJ,REP
181,2014,NJ,REP
982,2014,NJ,REP
216,2014,NM,DEM
305,2014,NM,DEM
306,2014,NM,DEM
648,2014,NV,DEM
496,2014,NV,DEM
547,2014,NY,REP
334,2014,NY,DEM
112,2014,NY,DEM
1865,2014,NY,DEM
1010,2014,NY,REP
1415,2014,NY,DEM
151,2014,NY,DEM
302,2014,NY,DEM
497,2014,NY,DEM
1780,2014,NY,REP
207,2014,NY,REP
1846,2014,NY,REP
1598,2014,NY,REP
91,2014,NY,REP
76,2014,OH,REP
286,2014,OH,REP
590,2014,OH,REP
176,2014,OH,DEM
481,2014,OH,REP
668,2014,OH,DEM
1901,2014,OR,DEM
451,2014,OR,DEM
489,2014,PA,REP
386,2014,PR,DEM
144,2014,TN,REP
1790,2014,TN,DEM
937,2014,TX,DEM
1056,2014,TX,DEM
370,2014,TX,REP
1620,2014,TX,DEM
77,2014,UT,REP
537,2014,VA,REP
1552,2014,VA,DEM
744,2014,VA,DEM
97,2014,VA,DEM
325,2014,WA,DEM
11,2014,WI,DEM
436,2014,WI,REP
458,2014,WI,REP
307,2014,WY,REP
1279,2014,US,DEM
1413,2014,US,GRE
1574,2014,AR,DEM
36,2014,AR,REP
1127,2014,AZ,REP
160,2014,CA,DEM
748,2014,CO,REP
20,2014,CO,DEM
904,2014,CT,DEM
31,2014,CT,DEM
100,2014,DE,DEM
431,2014,FL,REP
558,2014,HI,DEM
192,2014,IA,REP
842,2014,ID,REP
86,2014,IN,REP
346,2014,KS,REP
375,2014,KY,REP
713,2014,MA,REP
263,2014,MA,IND
227,2014,ND,REP
1719,2014,NH,REP
1777,2014,NH,REP
463,2014,NH,DEM
1157,2014,NH,DEM
9,2014,NH,REP
804,2014,NY,DEM
396,2014,OH,REP
1691,2014,PA,DEM
190,2014,SC,REP
290,2014,UT,REP
250,2014,WI,REP
312,2014,WV,DEM
1760,2014,AK,REP
40,2014,CA,DEM
1314,2014,CA,DEM
1302,2014,FL,REP
1868,2014,FL,REP
1506,2014,GA,DEM
775,2014,GA,REP
324,2014,KY,REP
521,2014,MA,DEM
267,2014,ME,IND
1159,2014,MI,REP
905,2014,NC,REP
911,2014,ND,DEM
647,2014,ND,REP
217,2014,ND,DEM
162,2014,NE,REP
1298,2014,NJ,DEM
659,2014,NM,DEM
1825,2014,NY,REP
492,2014,SD,REP
4,2014,TN,REP
103,2014,TX,REP
644,2014,TX,DEM
113,2014,TX,REP
641,2014,UT,REP
256,2014,VA,DEM
355,2014,WA,DEM
350,2014,AK,REP
483,2014,AK,REP
1282,2014,AZ,REP
1650,2014,CO,DEM
1669,2014,CO,REP
380,2014,GA,REP
1194,2014,HI,DEM
448,2014,HI,DEM
1107,2014,IA,DEM
153,2014,IA,REP
733,2014,IL,DEM
1339,2014,IN,REP
1214,2014,LA,DEM
512,2014,LA,REP
1252,2014,MA,DEM
1732,2014,ME,REP
611,2014,MN,IND
785,2014,MS,DEM
1848,2014,MT,DEM
55,2014,NC,REP
494,2014,NC,REP
445,2014,NE,REP
35,2014,NJ,DEM
239,2014,OK,REP
766,2014,OK,DEM
807,2014,OK,REP
498,2014,PA,REP
881,2014,SC,REP
427,2014,SD,REP
1189,2014,TX,REP
288,2014,VT,DEM
442,2014,VT,IND
1618,2014,WV,DEM
464,2014,AL,REP
460,2014,AL,REP
318,2014,AZ,REP
240,2014,GA,REP
769,2014,HI,DEM
145,2014,IL,DEM
415,2014,KS,REP
1291,2014,LA,DEM
340,2014,MD,DEM
65,2014,MD,DEM
93,2014,ME,REP
1606,2014,MI,DEM
274,2014,MN,DEM
673,2014,MO,REP
